"2016-10-11T11:47:45Z";"785809107664134144";"2016-10-11T13:47:45+02:00[Europe/Rome]"
"2016-10-11T11:52:45Z";"785810366630682624";"2016-10-11T13:52:45+02:00[Europe/Rome]"
"2016-10-11T11:57:46Z";"785811627694325761";"2016-10-11T13:57:46+02:00[Europe/Rome]"
"2016-10-11T12:02:46Z";"785812884483895296";"2016-10-11T14:02:46+02:00[Europe/Rome]"
"2016-10-11T12:07:45Z";"785814140371599360";"2016-10-11T14:07:45+02:00[Europe/Rome]"
"2016-10-11T12:12:46Z";"785815404417613824";"2016-10-11T14:12:46+02:00[Europe/Rome]"
"2016-10-11T12:17:46Z";"785816661626589184";"2016-10-11T14:17:46+02:00[Europe/Rome]"
"2016-10-11T12:22:46Z";"785817918345011200";"2016-10-11T14:22:46+02:00[Europe/Rome]"
"2016-10-11T12:27:47Z";"785819181979734016";"2016-10-11T14:27:47+02:00[Europe/Rome]"
"2016-10-11T12:32:46Z";"785820436575772673";"2016-10-11T14:32:46+02:00[Europe/Rome]"
"2016-10-11T12:37:46Z";"785821694900469761";"2016-10-11T14:37:46+02:00[Europe/Rome]"
"2016-10-11T12:42:46Z";"785822952440885252";"2016-10-11T14:42:46+02:00[Europe/Rome]"
"2016-10-11T12:47:46Z";"785824211025666048";"2016-10-11T14:47:46+02:00[Europe/Rome]"
"2016-10-11T12:52:46Z";"785825469270728704";"2016-10-11T14:52:46+02:00[Europe/Rome]"
"2016-10-11T12:57:46Z";"785826728824496128";"2016-10-11T14:57:46+02:00[Europe/Rome]"
"2016-10-11T13:02:47Z";"785827988575129600";"2016-10-11T15:02:47+02:00[Europe/Rome]"
"2016-10-11T13:07:46Z";"785829244064661508";"2016-10-11T15:07:46+02:00[Europe/Rome]"
"2016-10-11T13:12:46Z";"785830500812423168";"2016-10-11T15:12:46+02:00[Europe/Rome]"
"2016-10-11T13:17:47Z";"785831765860421632";"2016-10-11T15:17:47+02:00[Europe/Rome]"
"2016-10-11T13:22:47Z";"785833023476535296";"2016-10-11T15:22:47+02:00[Europe/Rome]"
"2016-10-11T13:27:46Z";"785834276902363137";"2016-10-11T15:27:46+02:00[Europe/Rome]"
"2016-10-11T13:32:45Z";"785835533226373121";"2016-10-11T15:32:45+02:00[Europe/Rome]"
"2016-10-11T13:37:46Z";"785836795682512897";"2016-10-11T15:37:46+02:00[Europe/Rome]"
"2016-10-11T13:42:47Z";"785838055601168385";"2016-10-11T15:42:47+02:00[Europe/Rome]"
"2016-10-11T13:47:47Z";"785839314945146880";"2016-10-11T15:47:47+02:00[Europe/Rome]"
"2016-10-11T14:02:46Z";"785843087394430976";"2016-10-11T16:02:46+02:00[Europe/Rome]"
"2016-10-11T14:07:47Z";"785844346880950272";"2016-10-11T16:07:47+02:00[Europe/Rome]"
"2016-10-11T14:12:47Z";"785845605511856129";"2016-10-11T16:12:47+02:00[Europe/Rome]"
"2016-10-11T14:17:47Z";"785846863337492482";"2016-10-11T16:17:47+02:00[Europe/Rome]"
"2016-10-11T14:22:46Z";"785848118671802368";"2016-10-11T16:22:46+02:00[Europe/Rome]"
"2016-10-11T14:27:46Z";"785849378594521092";"2016-10-11T16:27:46+02:00[Europe/Rome]"
"2016-10-11T14:32:46Z";"785850635702919168";"2016-10-11T16:32:46+02:00[Europe/Rome]"
"2016-10-11T14:44:47Z";"785853657833172993";"2016-10-11T16:44:47+02:00[Europe/Rome]"
