"2016-10-08T02:07:39Z";"784575956677758977";"2016-10-08T04:07:39+02:00[Europe/Rome]"
"2016-10-08T02:12:41Z";"784577222782967809";"2016-10-08T04:12:41+02:00[Europe/Rome]"
"2016-10-08T02:17:43Z";"784578491845054464";"2016-10-08T04:17:43+02:00[Europe/Rome]"
"2016-10-08T02:22:44Z";"784579752535396352";"2016-10-08T04:22:44+02:00[Europe/Rome]"
"2016-10-08T02:27:43Z";"784581004925276160";"2016-10-08T04:27:43+02:00[Europe/Rome]"
"2016-10-08T02:32:44Z";"784582267570126848";"2016-10-08T04:32:44+02:00[Europe/Rome]"
"2016-10-08T02:42:44Z";"784584786765578240";"2016-10-08T04:42:44+02:00[Europe/Rome]"
"2016-10-08T02:47:44Z";"784586046109544448";"2016-10-08T04:47:44+02:00[Europe/Rome]"
"2016-10-08T02:52:34Z";"784587259462971394";"2016-10-08T04:52:34+02:00[Europe/Rome]"
"2016-10-08T02:57:37Z";"784588530337054722";"2016-10-08T04:57:37+02:00[Europe/Rome]"
"2016-10-08T03:02:40Z";"784589802658299905";"2016-10-08T05:02:40+02:00[Europe/Rome]"
"2016-10-08T03:07:45Z";"784591081983905792";"2016-10-08T05:07:45+02:00[Europe/Rome]"
"2016-10-08T03:12:43Z";"784592332276596736";"2016-10-08T05:12:43+02:00[Europe/Rome]"
"2016-10-08T03:17:31Z";"784593540068286468";"2016-10-08T05:17:31+02:00[Europe/Rome]"
"2016-10-08T03:22:43Z";"784594848632504321";"2016-10-08T05:22:43+02:00[Europe/Rome]"
"2016-10-08T03:27:42Z";"784596101450039296";"2016-10-08T05:27:42+02:00[Europe/Rome]"
"2016-10-08T03:32:42Z";"784597358780772353";"2016-10-08T05:32:42+02:00[Europe/Rome]"
"2016-10-08T03:37:36Z";"784598595454533633";"2016-10-08T05:37:36+02:00[Europe/Rome]"
"2016-10-08T03:42:41Z";"784599871458344960";"2016-10-08T05:42:41+02:00[Europe/Rome]"
"2016-10-08T03:47:44Z";"784601142869237760";"2016-10-08T05:47:44+02:00[Europe/Rome]"
"2016-10-08T03:52:41Z";"784602387541585920";"2016-10-08T05:52:41+02:00[Europe/Rome]"
"2016-10-08T03:57:41Z";"784603647569166336";"2016-10-08T05:57:41+02:00[Europe/Rome]"
"2016-10-08T04:02:39Z";"784604897496952832";"2016-10-08T06:02:39+02:00[Europe/Rome]"
"2016-10-08T04:07:43Z";"784606171718090752";"2016-10-08T06:07:43+02:00[Europe/Rome]"
"2016-10-08T04:12:39Z";"784607413932584961";"2016-10-08T06:12:39+02:00[Europe/Rome]"
"2016-10-08T04:17:45Z";"784608695615356928";"2016-10-08T06:17:45+02:00[Europe/Rome]"
"2016-10-08T04:22:45Z";"784609954518933506";"2016-10-08T06:22:45+02:00[Europe/Rome]"
"2016-10-08T04:27:44Z";"784611212113960964";"2016-10-08T06:27:44+02:00[Europe/Rome]"
"2016-10-08T04:32:43Z";"784612465346772993";"2016-10-08T06:32:43+02:00[Europe/Rome]"
"2016-10-08T04:37:42Z";"784613717375877120";"2016-10-08T06:37:42+02:00[Europe/Rome]"
"2016-10-08T04:42:44Z";"784614985565626370";"2016-10-08T06:42:44+02:00[Europe/Rome]"
"2016-10-08T04:47:42Z";"784616235715690496";"2016-10-08T06:47:42+02:00[Europe/Rome]"
"2016-10-08T04:52:39Z";"784617481654640641";"2016-10-08T06:52:39+02:00[Europe/Rome]"
"2016-10-08T04:57:44Z";"784618760380489730";"2016-10-08T06:57:44+02:00[Europe/Rome]"
"2016-10-08T05:02:43Z";"784620015437901825";"2016-10-08T07:02:43+02:00[Europe/Rome]"
"2016-10-08T05:07:44Z";"784621277185249281";"2016-10-08T07:07:44+02:00[Europe/Rome]"
"2016-10-08T05:12:40Z";"784622519177322498";"2016-10-08T07:12:40+02:00[Europe/Rome]"
"2016-10-08T05:17:45Z";"784623796846227456";"2016-10-08T07:17:45+02:00[Europe/Rome]"
"2016-10-08T05:22:43Z";"784625046807543808";"2016-10-08T07:22:43+02:00[Europe/Rome]"
"2016-10-08T05:27:42Z";"784626300342378497";"2016-10-08T07:27:42+02:00[Europe/Rome]"
"2016-10-08T05:32:41Z";"784627556825853952";"2016-10-08T07:32:41+02:00[Europe/Rome]"
"2016-10-08T05:37:43Z";"784628822528385024";"2016-10-08T07:37:43+02:00[Europe/Rome]"
"2016-10-08T05:42:42Z";"784630076189048832";"2016-10-08T07:42:42+02:00[Europe/Rome]"
"2016-10-08T05:47:43Z";"784631339362451456";"2016-10-08T07:47:43+02:00[Europe/Rome]"
"2016-10-08T05:52:43Z";"784632598639288320";"2016-10-08T07:52:43+02:00[Europe/Rome]"
"2016-10-08T05:57:43Z";"784633853516324864";"2016-10-08T07:57:43+02:00[Europe/Rome]"
"2016-10-08T06:02:43Z";"784635113988616192";"2016-10-08T08:02:43+02:00[Europe/Rome]"
"2016-10-08T06:07:43Z";"784636371394781184";"2016-10-08T08:07:43+02:00[Europe/Rome]"
"2016-10-08T06:12:43Z";"784637628650033153";"2016-10-08T08:12:43+02:00[Europe/Rome]"
"2016-10-08T06:17:43Z";"784638887108935680";"2016-10-08T08:17:43+02:00[Europe/Rome]"
"2016-10-08T06:22:42Z";"784640142036402177";"2016-10-08T08:22:42+02:00[Europe/Rome]"
"2016-10-08T06:32:42Z";"784642657108779009";"2016-10-08T08:32:42+02:00[Europe/Rome]"
"2016-10-08T06:37:41Z";"784643915001528320";"2016-10-08T08:37:41+02:00[Europe/Rome]"
"2016-10-08T06:42:43Z";"784645180926398464";"2016-10-08T08:42:43+02:00[Europe/Rome]"
"2016-10-08T06:47:43Z";"784646436998803456";"2016-10-08T08:47:43+02:00[Europe/Rome]"
"2016-10-08T06:52:43Z";"784647695151554560";"2016-10-08T08:52:43+02:00[Europe/Rome]"
"2016-10-08T06:57:43Z";"784648953811918848";"2016-10-08T08:57:43+02:00[Europe/Rome]"
"2016-10-08T07:02:43Z";"784650213873025024";"2016-10-08T09:02:43+02:00[Europe/Rome]"
"2016-10-08T07:07:43Z";"784651471019212800";"2016-10-08T09:07:43+02:00[Europe/Rome]"
"2016-10-08T07:12:42Z";"784652726605058048";"2016-10-08T09:12:42+02:00[Europe/Rome]"
"2016-10-08T07:17:43Z";"784653987115130880";"2016-10-08T09:17:43+02:00[Europe/Rome]"
"2016-10-08T07:22:43Z";"784655244739346432";"2016-10-08T09:22:43+02:00[Europe/Rome]"
"2016-10-08T07:27:43Z";"784656503785582592";"2016-10-08T09:27:43+02:00[Europe/Rome]"
"2016-10-08T07:32:43Z";"784657762689150976";"2016-10-08T09:32:43+02:00[Europe/Rome]"
"2016-10-08T07:37:44Z";"784659024134467584";"2016-10-08T09:37:44+02:00[Europe/Rome]"
"2016-10-08T07:42:43Z";"784660279699378176";"2016-10-08T09:42:43+02:00[Europe/Rome]"
"2016-10-08T07:47:43Z";"784661536937742336";"2016-10-08T09:47:43+02:00[Europe/Rome]"
"2016-10-08T07:52:42Z";"784662793362481152";"2016-10-08T09:52:42+02:00[Europe/Rome]"
"2016-10-08T07:57:42Z";"784664050701590528";"2016-10-08T09:57:42+02:00[Europe/Rome]"
"2016-10-08T08:02:44Z";"784665315485581312";"2016-10-08T10:02:44+02:00[Europe/Rome]"
"2016-10-08T08:07:44Z";"784666575127322624";"2016-10-08T10:07:44+02:00[Europe/Rome]"
"2016-10-08T08:12:43Z";"784667828691558400";"2016-10-08T10:12:43+02:00[Europe/Rome]"
"2016-10-08T08:17:43Z";"784669088501161984";"2016-10-08T10:17:43+02:00[Europe/Rome]"
"2016-10-08T08:22:44Z";"784670348390330368";"2016-10-08T10:22:44+02:00[Europe/Rome]"
"2016-10-08T08:27:43Z";"784671602428575744";"2016-10-08T10:27:43+02:00[Europe/Rome]"
"2016-10-08T08:32:43Z";"784672863731212288";"2016-10-08T10:32:43+02:00[Europe/Rome]"
"2016-10-08T08:37:44Z";"784674124769685504";"2016-10-08T10:37:44+02:00[Europe/Rome]"
"2016-10-08T08:42:43Z";"784675379525087232";"2016-10-08T10:42:43+02:00[Europe/Rome]"
"2016-10-08T08:47:45Z";"784676643361189889";"2016-10-08T10:47:45+02:00[Europe/Rome]"
"2016-10-08T08:52:44Z";"784677897793601536";"2016-10-08T10:52:44+02:00[Europe/Rome]"
"2016-10-08T08:57:43Z";"784679153182339073";"2016-10-08T10:57:43+02:00[Europe/Rome]"
"2016-10-08T09:02:43Z";"784680411255504896";"2016-10-08T11:02:43+02:00[Europe/Rome]"
"2016-10-08T09:07:44Z";"784681674831437825";"2016-10-08T11:07:44+02:00[Europe/Rome]"
"2016-10-08T09:12:44Z";"784682931897892864";"2016-10-08T11:12:44+02:00[Europe/Rome]"
"2016-10-08T09:17:43Z";"784684187395776512";"2016-10-08T11:17:43+02:00[Europe/Rome]"
"2016-10-08T09:22:43Z";"784685444239880192";"2016-10-08T11:22:43+02:00[Europe/Rome]"
"2016-10-08T09:27:44Z";"784686705446154240";"2016-10-08T11:27:44+02:00[Europe/Rome]"
"2016-10-08T09:32:43Z";"784687962453864448";"2016-10-08T11:32:43+02:00[Europe/Rome]"
"2016-10-08T09:37:45Z";"784689226608697344";"2016-10-08T11:37:45+02:00[Europe/Rome]"
"2016-10-08T09:42:44Z";"784690483050246144";"2016-10-08T11:42:44+02:00[Europe/Rome]"
"2016-10-08T09:47:43Z";"784691738162106368";"2016-10-08T11:47:43+02:00[Europe/Rome]"
"2016-10-08T09:52:43Z";"784692994683375616";"2016-10-08T11:52:43+02:00[Europe/Rome]"
"2016-10-08T09:57:44Z";"784694256015405057";"2016-10-08T11:57:44+02:00[Europe/Rome]"
"2016-10-08T10:02:45Z";"784695517834055680";"2016-10-08T12:02:45+02:00[Europe/Rome]"
"2016-10-08T10:07:44Z";"784696772396539904";"2016-10-08T12:07:44+02:00[Europe/Rome]"
"2016-10-08T10:12:45Z";"784698034630176768";"2016-10-08T12:12:45+02:00[Europe/Rome]"
"2016-10-08T10:17:45Z";"784699293487759360";"2016-10-08T12:17:45+02:00[Europe/Rome]"
"2016-10-08T10:22:44Z";"784700549253988352";"2016-10-08T12:22:44+02:00[Europe/Rome]"
"2016-10-08T10:27:44Z";"784701806333001728";"2016-10-08T12:27:44+02:00[Europe/Rome]"
"2016-10-08T10:32:44Z";"784703063835680768";"2016-10-08T12:32:44+02:00[Europe/Rome]"
"2016-10-08T10:37:45Z";"784704329420865536";"2016-10-08T12:37:45+02:00[Europe/Rome]"
"2016-10-08T10:42:44Z";"784705582049665025";"2016-10-08T12:42:44+02:00[Europe/Rome]"
"2016-10-08T10:47:44Z";"784706841729179648";"2016-10-08T12:47:44+02:00[Europe/Rome]"
"2016-10-08T10:52:44Z";"784708099718410240";"2016-10-08T12:52:44+02:00[Europe/Rome]"
"2016-10-08T10:57:45Z";"784709358936530944";"2016-10-08T12:57:45+02:00[Europe/Rome]"
"2016-10-08T11:02:45Z";"784710619396206612";"2016-10-08T13:02:45+02:00[Europe/Rome]"
"2016-10-08T11:07:46Z";"784711880245927936";"2016-10-08T13:07:46+02:00[Europe/Rome]"
"2016-10-08T11:12:45Z";"784713137027182592";"2016-10-08T13:12:45+02:00[Europe/Rome]"
"2016-10-08T11:17:45Z";"784714396165672960";"2016-10-08T13:17:45+02:00[Europe/Rome]"
"2016-10-08T11:22:44Z";"784715647188074497";"2016-10-08T13:22:44+02:00[Europe/Rome]"
"2016-10-08T11:27:45Z";"784716911426801664";"2016-10-08T13:27:45+02:00[Europe/Rome]"
"2016-10-08T11:32:46Z";"784718172846981120";"2016-10-08T13:32:46+02:00[Europe/Rome]"
"2016-10-08T11:37:46Z";"784719429577891841";"2016-10-08T13:37:46+02:00[Europe/Rome]"
"2016-10-08T11:42:45Z";"784720683813265408";"2016-10-08T13:42:45+02:00[Europe/Rome]"
"2016-10-08T11:47:45Z";"784721945782808577";"2016-10-08T13:47:45+02:00[Europe/Rome]"
"2016-10-08T11:52:44Z";"784723199749681152";"2016-10-08T13:52:44+02:00[Europe/Rome]"
"2016-10-08T11:57:45Z";"784724461228527616";"2016-10-08T13:57:45+02:00[Europe/Rome]"
"2016-10-08T12:02:46Z";"784725723584028672";"2016-10-08T14:02:46+02:00[Europe/Rome]"
"2016-10-08T12:07:46Z";"784726982420561920";"2016-10-08T14:07:46+02:00[Europe/Rome]"
"2016-10-08T12:12:46Z";"784728238618738688";"2016-10-08T14:12:46+02:00[Europe/Rome]"
"2016-10-08T12:17:46Z";"784729495861329921";"2016-10-08T14:17:46+02:00[Europe/Rome]"
"2016-10-08T12:22:46Z";"784730754735443968";"2016-10-08T14:22:46+02:00[Europe/Rome]"
"2016-10-08T12:27:46Z";"784732013706313728";"2016-10-08T14:27:46+02:00[Europe/Rome]"
"2016-10-08T12:32:47Z";"784733277634658308";"2016-10-08T14:32:47+02:00[Europe/Rome]"
"2016-10-08T12:42:46Z";"784735787871047681";"2016-10-08T14:42:46+02:00[Europe/Rome]"
"2016-10-08T12:47:46Z";"784737048578052097";"2016-10-08T14:47:46+02:00[Europe/Rome]"
"2016-10-08T12:52:46Z";"784738305581735937";"2016-10-08T14:52:46+02:00[Europe/Rome]"
"2016-10-08T12:57:47Z";"784739566968340480";"2016-10-08T14:57:47+02:00[Europe/Rome]"
"2016-10-08T13:02:48Z";"784740828770164736";"2016-10-08T15:02:48+02:00[Europe/Rome]"
"2016-10-08T13:07:47Z";"784742084276346880";"2016-10-08T15:07:47+02:00[Europe/Rome]"
"2016-10-08T13:12:46Z";"784743340000546816";"2016-10-08T15:12:46+02:00[Europe/Rome]"
"2016-10-08T13:17:46Z";"784744598220464128";"2016-10-08T15:17:46+02:00[Europe/Rome]"
"2016-10-08T13:22:46Z";"784745855278583808";"2016-10-08T15:22:46+02:00[Europe/Rome]"
"2016-10-08T13:27:45Z";"784747110939893760";"2016-10-08T15:27:45+02:00[Europe/Rome]"
"2016-10-08T13:32:47Z";"784748374994092032";"2016-10-08T15:32:47+02:00[Europe/Rome]"
"2016-10-08T13:37:46Z";"784749631615954944";"2016-10-08T15:37:46+02:00[Europe/Rome]"
"2016-10-08T13:42:47Z";"784750891001909248";"2016-10-08T15:42:47+02:00[Europe/Rome]"
"2016-10-08T13:47:46Z";"784752145862131712";"2016-10-08T15:47:46+02:00[Europe/Rome]"
"2016-10-08T13:52:46Z";"784753407248703488";"2016-10-08T15:52:46+02:00[Europe/Rome]"
"2016-10-08T13:57:47Z";"784754667645505537";"2016-10-08T15:57:47+02:00[Europe/Rome]"
"2016-10-08T14:02:47Z";"784755926511316992";"2016-10-08T16:02:47+02:00[Europe/Rome]"
"2016-10-08T14:07:46Z";"784757182155874304";"2016-10-08T16:07:46+02:00[Europe/Rome]"
"2016-10-08T14:12:46Z";"784758438786113536";"2016-10-08T16:12:46+02:00[Europe/Rome]"
"2016-10-08T14:17:46Z";"784759697534492672";"2016-10-08T16:17:46+02:00[Europe/Rome]"
"2016-10-08T14:22:47Z";"784760957692149760";"2016-10-08T16:22:47+02:00[Europe/Rome]"
"2016-10-08T14:27:47Z";"784762215907880960";"2016-10-08T16:27:47+02:00[Europe/Rome]"
"2016-10-08T14:32:47Z";"784763475377741824";"2016-10-08T16:32:47+02:00[Europe/Rome]"
"2016-10-08T14:37:46Z";"784764730577649665";"2016-10-08T16:37:46+02:00[Europe/Rome]"
"2016-10-08T14:42:47Z";"784765992698273792";"2016-10-08T16:42:47+02:00[Europe/Rome]"
"2016-10-08T14:47:46Z";"784767246522613760";"2016-10-08T16:47:46+02:00[Europe/Rome]"
"2016-10-08T14:52:46Z";"784768505098842112";"2016-10-08T16:52:46+02:00[Europe/Rome]"
"2016-10-08T15:02:47Z";"784771025695301632";"2016-10-08T17:02:47+02:00[Europe/Rome]"
"2016-10-08T15:07:46Z";"784772281604116480";"2016-10-08T17:07:46+02:00[Europe/Rome]"
"2016-10-08T15:12:46Z";"784773539924742144";"2016-10-08T17:12:46+02:00[Europe/Rome]"
"2016-10-08T15:17:47Z";"784774799792959489";"2016-10-08T17:17:47+02:00[Europe/Rome]"
"2016-10-08T15:22:46Z";"784776055450140677";"2016-10-08T17:22:46+02:00[Europe/Rome]"
"2016-10-08T15:27:46Z";"784777313049317376";"2016-10-08T17:27:46+02:00[Europe/Rome]"
"2016-10-08T15:32:46Z";"784778572477202432";"2016-10-08T17:32:46+02:00[Europe/Rome]"
"2016-10-08T15:37:46Z";"784779828528635904";"2016-10-08T17:37:46+02:00[Europe/Rome]"
"2016-10-08T15:42:46Z";"784781087314735104";"2016-10-08T17:42:46+02:00[Europe/Rome]"
"2016-10-08T15:47:46Z";"784782347874996224";"2016-10-08T17:47:46+02:00[Europe/Rome]"
"2016-10-08T15:52:46Z";"784783604589137920";"2016-10-08T17:52:46+02:00[Europe/Rome]"
"2016-10-08T15:57:46Z";"784784863144636417";"2016-10-08T17:57:46+02:00[Europe/Rome]"
"2016-10-08T16:02:47Z";"784786123029618688";"2016-10-08T18:02:47+02:00[Europe/Rome]"
"2016-10-08T16:07:46Z";"784787380129628161";"2016-10-08T18:07:46+02:00[Europe/Rome]"
"2016-10-08T16:12:46Z";"784788638106259456";"2016-10-08T18:12:46+02:00[Europe/Rome]"
"2016-10-08T16:17:46Z";"784789897244712960";"2016-10-08T18:17:46+02:00[Europe/Rome]"
"2016-10-08T16:22:46Z";"784791153161928704";"2016-10-08T18:22:46+02:00[Europe/Rome]"
"2016-10-08T16:27:46Z";"784792412744974336";"2016-10-08T18:27:46+02:00[Europe/Rome]"
"2016-10-08T16:37:46Z";"784794928249536512";"2016-10-08T18:37:46+02:00[Europe/Rome]"
"2016-10-08T16:42:46Z";"784796186767159296";"2016-10-08T18:42:46+02:00[Europe/Rome]"
"2016-10-08T16:47:46Z";"784797445196771329";"2016-10-08T18:47:46+02:00[Europe/Rome]"
"2016-10-08T16:52:45Z";"784798701684461569";"2016-10-08T18:52:45+02:00[Europe/Rome]"
"2016-10-08T16:57:46Z";"784799963582693376";"2016-10-08T18:57:46+02:00[Europe/Rome]"
"2016-10-08T17:02:46Z";"784801220041052160";"2016-10-08T19:02:46+02:00[Europe/Rome]"
"2016-10-08T17:07:46Z";"784802480345518080";"2016-10-08T19:07:46+02:00[Europe/Rome]"
"2016-10-08T17:17:45Z";"784804991550840836";"2016-10-08T19:17:45+02:00[Europe/Rome]"
"2016-10-08T17:22:45Z";"784806250752147456";"2016-10-08T19:22:45+02:00[Europe/Rome]"
"2016-10-08T17:27:45Z";"784807508384813057";"2016-10-08T19:27:45+02:00[Europe/Rome]"
"2016-10-08T17:32:46Z";"784808769314250753";"2016-10-08T19:32:46+02:00[Europe/Rome]"
"2016-10-08T17:37:45Z";"784810026091352069";"2016-10-08T19:37:45+02:00[Europe/Rome]"
"2016-10-08T17:47:46Z";"784812543126757376";"2016-10-08T19:47:46+02:00[Europe/Rome]"
"2016-10-08T17:52:45Z";"784813799400415232";"2016-10-08T19:52:45+02:00[Europe/Rome]"
"2016-10-08T17:57:45Z";"784815055971946500";"2016-10-08T19:57:45+02:00[Europe/Rome]"
"2016-10-08T18:02:46Z";"784816318633635840";"2016-10-08T20:02:46+02:00[Europe/Rome]"
"2016-10-08T18:12:45Z";"784818832812732416";"2016-10-08T20:12:45+02:00[Europe/Rome]"
"2016-10-08T18:17:44Z";"784820087991705600";"2016-10-08T20:17:44+02:00[Europe/Rome]"
"2016-10-08T18:22:44Z";"784821346396213248";"2016-10-08T20:22:44+02:00[Europe/Rome]"
"2016-10-08T18:27:45Z";"784822605102579712";"2016-10-08T20:27:45+02:00[Europe/Rome]"
"2016-10-08T18:32:45Z";"784823864840912897";"2016-10-08T20:32:45+02:00[Europe/Rome]"
"2016-10-08T18:37:45Z";"784825125493313536";"2016-10-08T20:37:45+02:00[Europe/Rome]"
"2016-10-08T18:47:45Z";"784827639060127744";"2016-10-08T20:47:45+02:00[Europe/Rome]"
"2016-10-08T18:52:44Z";"784828895451344896";"2016-10-08T20:52:44+02:00[Europe/Rome]"
"2016-10-08T18:57:45Z";"784830156569505793";"2016-10-08T20:57:45+02:00[Europe/Rome]"
"2016-10-08T19:02:45Z";"784831414118252545";"2016-10-08T21:02:45+02:00[Europe/Rome]"
"2016-10-08T19:07:45Z";"784832672845692929";"2016-10-08T21:07:45+02:00[Europe/Rome]"
"2016-10-08T19:12:45Z";"784833929681436672";"2016-10-08T21:12:45+02:00[Europe/Rome]"
"2016-10-08T19:17:44Z";"784835185149968384";"2016-10-08T21:17:44+02:00[Europe/Rome]"
"2016-10-08T19:22:44Z";"784836442891714562";"2016-10-08T21:22:44+02:00[Europe/Rome]"
"2016-10-08T19:27:44Z";"784837701740662785";"2016-10-08T21:27:44+02:00[Europe/Rome]"
"2016-10-08T19:32:45Z";"784838963857125376";"2016-10-08T21:32:45+02:00[Europe/Rome]"
"2016-10-08T19:37:45Z";"784840222932631552";"2016-10-08T21:37:45+02:00[Europe/Rome]"
"2016-10-08T19:42:44Z";"784841479156031488";"2016-10-08T21:42:44+02:00[Europe/Rome]"
"2016-10-08T19:47:44Z";"784842736054726656";"2016-10-08T21:47:44+02:00[Europe/Rome]"
"2016-10-08T19:52:44Z";"784843994362707968";"2016-10-08T21:52:44+02:00[Europe/Rome]"
"2016-10-08T19:57:44Z";"784845251282345985";"2016-10-08T21:57:44+02:00[Europe/Rome]"
"2016-10-08T20:02:44Z";"784846510529929221";"2016-10-08T22:02:44+02:00[Europe/Rome]"
"2016-10-08T20:07:44Z";"784847770301698048";"2016-10-08T22:07:44+02:00[Europe/Rome]"
"2016-10-08T20:12:45Z";"784849029834440705";"2016-10-08T22:12:45+02:00[Europe/Rome]"
"2016-10-08T20:17:45Z";"784850287853002752";"2016-10-08T22:17:45+02:00[Europe/Rome]"
"2016-10-08T20:22:44Z";"784851542625099776";"2016-10-08T22:22:44+02:00[Europe/Rome]"
"2016-10-08T20:27:45Z";"784852804603109384";"2016-10-08T22:27:45+02:00[Europe/Rome]"
"2016-10-08T20:32:44Z";"784854062252646400";"2016-10-08T22:32:44+02:00[Europe/Rome]"
"2016-10-08T20:37:44Z";"784855319612682240";"2016-10-08T22:37:44+02:00[Europe/Rome]"
"2016-10-08T20:42:44Z";"784856577744498688";"2016-10-08T22:42:44+02:00[Europe/Rome]"
"2016-10-08T20:47:44Z";"784857835335188480";"2016-10-08T22:47:44+02:00[Europe/Rome]"
"2016-10-08T20:52:44Z";"784859094075277314";"2016-10-08T22:52:44+02:00[Europe/Rome]"
"2016-10-08T20:57:44Z";"784860352752128000";"2016-10-08T22:57:44+02:00[Europe/Rome]"
"2016-10-08T21:02:43Z";"784861604261335040";"2016-10-08T23:02:43+02:00[Europe/Rome]"
"2016-10-08T21:07:44Z";"784862867971514369";"2016-10-08T23:07:44+02:00[Europe/Rome]"
"2016-10-08T21:12:44Z";"784864126787026948";"2016-10-08T23:12:44+02:00[Europe/Rome]"
"2016-10-08T21:17:44Z";"784865383920656384";"2016-10-08T23:17:44+02:00[Europe/Rome]"
"2016-10-08T21:22:44Z";"784866641649819648";"2016-10-08T23:22:44+02:00[Europe/Rome]"
"2016-10-08T21:27:43Z";"784867897898393600";"2016-10-08T23:27:43+02:00[Europe/Rome]"
